Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2016-02-22,395.0,398.75,391.05,396.35,397.15,10284642.0,40700.31
2016-02-23,397.9,397.9,383.25,384.9,385.15,9955791.0,38739.54
2016-02-24,385.0,391.0,377.25,388.0,386.65,11983475.0,46109.21
2016-02-25,386.1,387.8,377.45,380.0,378.2,9491615.0,36302.92
2016-02-26,385.0,390.3,382.15,386.4,386.35,9588881.0,37077.62
2016-02-29,387.0,391.65,374.0,376.8,375.75,82022905.0,312103.62
2016-03-01,380.1,393.2,380.1,392.0,392.0,12822550.0,49755.03
2016-03-02,400.0,411.8,400.0,407.0,407.25,15332044.0,62499.0
2016-03-03,411.35,419.0,407.1,415.9,417.15,14677533.0,60481.37
2016-03-04,418.15,418.15,409.25,417.5,416.05,8992492.0,37252.24
2016-03-08,415.6,423.05,408.8,411.3,411.75,6921273.0,28715.96
2016-03-09,409.0,418.2,407.5,416.5,416.85,8437253.0,35042.79
2016-03-10,417.5,420.0,410.6,412.55,413.0,5631550.0,23328.63
2016-03-11,413.85,421.95,408.25,412.9,412.8,8348484.0,34648.93
2016-03-14,417.6,422.25,413.1,416.5,415.45,6963673.0,29060.85
2016-03-15,417.5,421.75,416.1,418.8,418.85,8188560.0,34318.8
2016-03-16,419.0,426.35,411.0,425.9,424.6,8290044.0,34694.21
2016-03-17,430.0,435.0,425.5,426.65,428.15,11080947.0,47693.12
2016-03-18,429.95,437.6,429.1,436.85,436.1,6675930.0,28914.06
2016-03-21,439.0,445.5,437.9,444.55,444.5,8910574.0,39412.93
2016-03-22,447.0,447.6,434.3,440.8,441.25,8004834.0,35360.79
2016-03-23,439.25,441.25,435.1,437.85,437.5,5018310.0,21957.5
2016-03-28,437.85,438.6,419.8,425.5,422.9,9200929.0,39526.6
2016-03-29,423.9,432.9,422.4,429.0,429.45,6674980.0,28608.49
2016-03-30,433.3,445.7,432.1,444.0,444.25,9551121.0,41980.56
2016-03-31,443.7,449.0,438.2,445.5,444.15,12671936.0,56246.01
2016-04-01,440.9,452.0,440.05,449.6,449.9,8827751.0,39501.77
2016-04-04,451.5,451.55,442.1,445.2,444.75,5347581.0,23842.98
2016-04-05,443.4,449.5,431.0,431.3,432.6,12100258.0,53204.88
2016-04-06,433.3,436.3,423.1,427.0,424.65,7457831.0,31874.02
2016-04-07,427.75,431.8,424.9,426.05,426.65,5374072.0,23043.56
2016-04-08,426.7,427.35,420.05,422.65,421.6,6881318.0,29044.95
2016-04-11,423.9,431.9,417.5,430.1,429.8,6221772.0,26454.77
2016-04-12,430.5,436.45,429.4,434.6,434.05,5586212.0,24213.65
2016-04-13,440.05,445.3,438.1,439.5,440.5,9091282.0,40190.23
2016-04-18,444.95,446.05,437.4,445.3,445.25,6674315.0,29534.98
2016-04-20,446.1,460.65,444.35,458.85,459.1,10775664.0,48998.72
2016-04-21,463.8,472.75,463.0,465.85,467.95,11717618.0,54958.19
2016-04-22,465.6,478.5,462.1,474.8,475.85,7323373.0,34517.59
2016-04-25,474.0,477.35,465.0,472.2,469.9,7474910.0,35084.57
2016-04-26,470.1,484.9,463.65,477.8,480.2,12685893.0,60082.75
2016-04-27,461.3,473.5,458.05,464.25,465.5,29544825.0,138096.91
2016-04-28,463.0,471.85,461.55,466.15,468.05,16457436.0,76843.11
2016-04-29,466.75,477.45,465.05,471.0,472.4,10883473.0,51382.27
2016-05-02,474.35,479.0,468.45,472.1,471.8,9439328.0,44596.06
2016-05-03,473.9,475.0,466.3,470.5,470.55,8097969.0,38161.11
2016-05-04,466.0,470.0,460.25,464.95,462.45,8777977.0,40697.65
2016-05-05,463.0,467.3,458.45,461.35,461.05,8736141.0,40339.66
2016-05-06,461.0,464.05,459.0,461.95,461.45,4804806.0,22153.48
2016-05-09,465.8,478.0,461.65,477.5,477.1,10228014.0,48110.35
2016-05-10,479.0,489.0,478.15,487.0,487.95,12131886.0,58721.37
2016-05-11,482.6,499.35,480.25,497.8,498.2,21878712.0,108398.73
2016-05-12,498.6,506.9,490.6,494.0,492.55,13528266.0,67488.89
2016-05-13,493.7,496.2,486.5,491.15,490.65,7426191.0,36413.77
2016-05-16,492.0,493.65,477.25,488.7,486.45,5809867.0,28145.64
2016-05-17,490.7,505.5,490.3,502.75,503.35,8982435.0,45006.82
2016-05-18,498.5,503.0,495.25,500.0,501.1,8241793.0,41145.55
2016-05-19,501.75,501.75,489.0,490.1,490.5,5989236.0,29634.18
2016-05-20,493.95,495.7,488.1,490.8,490.6,5012902.0,24641.03
2016-05-23,495.4,495.4,485.0,485.7,486.5,4700955.0,23071.88
2016-05-24,483.25,490.95,482.0,489.65,488.95,4838908.0,23577.94
2016-05-25,494.0,503.0,493.35,502.0,502.15,7144175.0,35732.88
2016-05-26,502.5,523.0,500.25,521.05,519.0,11207975.0,57249.63
2016-05-27,520.25,525.0,509.0,514.0,512.4,7699491.0,39738.69
2016-05-30,513.95,522.05,512.5,512.75,513.7,4892196.0,25312.14
2016-05-31,515.0,518.7,510.7,515.4,515.2,5706744.0,29373.26
2016-06-01,524.85,529.45,510.0,512.15,511.95,9559476.0,49668.1
2016-06-02,510.5,525.0,506.75,524.7,524.35,7013241.0,36214.62
2016-06-03,527.15,544.95,527.0,542.25,542.65,13581215.0,73386.61
2016-06-06,542.1,545.0,530.3,533.6,532.85,9416306.0,50390.03
2016-06-07,539.1,539.1,526.75,533.75,534.4,11455340.0,61044.16
2016-06-08,536.4,541.45,530.8,540.75,539.0,6988719.0,37581.84
2016-06-09,542.95,545.9,537.1,541.35,542.6,7019405.0,38046.99
2016-06-10,540.0,549.15,538.3,541.9,541.05,6382258.0,34679.96
2016-06-13,529.8,534.6,524.0,531.5,531.15,6788154.0,35884.9
2016-06-14,535.8,535.8,525.5,529.2,529.65,8234417.0,43564.3
2016-06-15,531.9,533.4,522.65,529.25,528.8,7836638.0,41354.48
2016-06-16,528.0,528.3,516.0,522.7,523.45,5375177.0,28079.54
2016-06-17,526.9,533.9,524.7,526.35,526.9,7201452.0,38175.4
2016-06-20,515.0,523.9,514.0,522.25,522.45,11335041.0,59043.73
2016-06-21,524.5,524.5,515.45,515.75,517.4,5301794.0,27530.83
2016-06-22,517.9,521.0,513.6,516.9,516.2,5374493.0,27840.46
2016-06-23,518.0,528.0,514.8,524.9,526.4,5874012.0,30613.85
2016-06-24,502.0,511.6,492.8,509.0,510.5,9745784.0,48908.69
2016-06-27,507.4,517.6,507.15,514.2,514.45,4612787.0,23754.78
2016-06-28,515.0,520.5,512.75,513.0,514.0,4479273.0,23085.5
2016-06-29,518.5,518.95,514.25,518.0,517.85,4721178.0,24395.29
2016-06-30,522.0,535.25,521.0,533.5,533.5,10912401.0,57933.91
2016-07-01,535.8,545.7,535.5,542.2,542.9,6701034.0,36304.77
2016-07-04,545.5,546.95,539.5,543.0,543.85,5173772.0,28118.87
2016-07-05,541.2,546.25,535.25,539.15,539.7,5219466.0,28233.24
2016-07-07,539.2,545.9,535.3,540.6,542.25,4650991.0,25253.35
2016-07-08,541.0,548.5,540.0,545.4,546.45,6016471.0,32733.88
2016-07-11,551.65,553.0,541.55,544.2,544.4,6082359.0,33264.79
2016-07-12,550.0,562.1,549.15,560.0,561.0,6541827.0,36367.81
2016-07-13,563.7,563.7,551.1,554.6,556.85,6365885.0,35438.92
2016-07-14,555.75,561.7,553.6,560.0,560.25,4020476.0,22470.17
2016-07-15,556.15,570.45,556.0,565.25,565.05,6247207.0,35305.85
2016-07-18,570.0,576.8,569.0,569.95,571.0,6641864.0,38053.65
2016-07-19,570.7,573.85,563.85,566.0,565.45,5547223.0,31489.83
2016-07-20,563.3,567.85,555.85,556.0,558.25,5258296.0,29500.05
2016-07-21,557.9,557.9,535.55,536.95,538.05,9416152.0,51345.77
2016-07-22,537.95,545.3,532.9,537.0,537.7,8134377.0,43838.61
2016-07-25,518.5,540.0,518.5,539.7,538.1,15701682.0,83429.34
2016-07-26,539.7,559.2,535.45,552.0,553.8,11437473.0,62904.42
2016-07-27,553.85,558.1,543.45,548.05,548.85,7787071.0,42707.74
2016-07-28,548.1,553.35,538.05,545.55,543.85,12174235.0,66185.8
2016-07-29,542.5,551.8,542.5,545.75,546.15,4861274.0,26605.16
2016-08-01,546.25,557.7,546.25,550.55,550.55,7026398.0,38792.46
2016-08-02,552.0,555.6,547.1,551.0,549.65,5749264.0,31710.67
2016-08-03,549.65,552.95,540.85,549.15,549.35,6489800.0,35508.04
2016-08-04,551.9,556.0,544.65,548.6,547.5,5769753.0,31713.86
2016-08-05,552.4,569.0,550.55,564.55,567.25,8030392.0,45212.88
2016-08-08,568.45,572.4,565.25,570.35,571.15,7360104.0,41899.27
2016-08-09,570.5,576.0,566.7,574.3,574.1,7958291.0,45533.34
2016-08-10,574.05,575.3,563.0,568.0,567.9,6611328.0,37488.46
2016-08-11,564.25,574.9,564.25,570.55,569.75,5098948.0,29094.33
2016-08-12,569.85,593.2,569.8,589.55,591.0,13209690.0,77322.55
2016-08-16,593.95,593.95,580.0,582.95,583.3,11126973.0,65081.95
2016-08-17,588.2,598.0,585.2,588.55,589.5,9879769.0,58494.42
2016-08-18,591.1,597.3,590.8,593.95,593.15,12089285.0,71884.77
2016-08-19,595.4,597.6,586.1,588.0,588.55,9209878.0,54415.63
2016-08-22,589.9,589.95,579.4,581.6,580.25,9499230.0,55348.22
2016-08-23,581.25,585.0,580.1,582.9,582.5,6963978.0,40574.65
2016-08-24,584.85,584.85,578.65,584.0,583.4,5835501.0,33950.17
2016-08-25,586.8,594.0,585.0,586.0,586.55,17177795.0,101130.38
2016-08-26,586.5,589.0,580.3,586.75,586.4,7531289.0,44034.97
2016-08-29,586.4,597.0,586.0,590.1,589.15,12461059.0,73709.47
2016-08-30,592.0,599.25,588.55,591.55,591.15,11834475.0,70194.53
2016-08-31,591.5,603.85,580.7,595.85,596.85,120541914.0,717955.04
2016-09-01,597.05,603.0,592.0,597.5,596.65,10204784.0,60943.56
2016-09-02,597.7,602.0,594.25,599.25,599.2,7279782.0,43525.13
2016-09-06,602.5,637.8,602.5,636.8,635.9,15252302.0,95174.0
2016-09-07,637.75,638.3,622.5,626.15,625.1,11869960.0,74838.69
2016-09-08,626.0,634.0,619.75,628.9,629.35,8039571.0,50347.58
2016-09-09,615.1,624.7,611.7,613.55,613.1,9795054.0,60468.73
2016-09-12,597.8,601.85,588.4,594.5,592.1,8471237.0,50225.57
2016-09-14,593.0,604.65,590.45,603.65,601.8,5915220.0,35369.89
2016-09-15,601.05,603.0,583.3,590.0,588.75,7145326.0,42091.28
2016-09-16,592.25,612.4,592.25,599.95,602.2,19309804.0,116377.32
2016-09-19,603.0,606.0,592.85,595.0,594.35,5311980.0,31748.09
2016-09-20,598.8,599.0,589.15,594.5,592.95,4538973.0,26892.67
2016-09-21,596.5,600.35,594.5,599.0,598.9,5480087.0,32769.12
2016-09-22,610.0,612.0,590.0,590.1,591.8,10205715.0,60969.6
2016-09-23,595.6,596.1,555.7,556.45,557.45,30222177.0,171525.65
2016-09-26,559.1,560.0,545.3,547.0,547.4,14880674.0,81993.12
2016-09-27,551.0,554.25,538.7,543.2,541.0,9085199.0,49709.84
2016-09-28,543.15,550.65,540.5,549.3,549.1,10240083.0,56003.29
2016-09-29,554.45,554.85,523.45,541.0,539.3,16581655.0,89392.92
2016-09-30,535.0,547.15,530.6,543.0,541.35,5781645.0,31239.84
2016-10-03,542.95,552.3,542.9,550.0,550.9,5276340.0,28987.59
2016-10-04,553.0,553.35,541.0,548.0,546.6,5690321.0,31127.05
2016-10-05,550.0,550.65,533.25,534.0,535.7,8222912.0,44409.66
2016-10-06,531.7,535.0,524.05,533.5,530.8,10646794.0,56347.73
2016-10-07,530.0,539.4,530.0,533.75,533.85,7702773.0,41197.38
2016-10-10,538.0,538.75,530.3,532.5,531.55,3261598.0,17400.04
2016-10-13,529.0,529.9,513.2,517.4,518.8,10008090.0,52324.44
2016-10-14,521.0,525.0,516.8,521.55,520.65,4314775.0,22445.19
2016-10-17,524.15,533.8,517.1,518.85,519.0,7930102.0,41658.07
2016-10-18,523.9,534.05,518.4,532.85,532.45,13532992.0,71135.89
2016-10-19,535.65,542.0,529.1,535.1,535.55,10754624.0,57644.91
2016-10-20,537.1,544.85,536.0,540.0,540.05,6969699.0,37672.87
2016-10-21,538.7,539.2,524.2,525.5,526.1,6526349.0,34445.31
2016-10-24,529.45,530.0,517.55,521.8,521.55,10660533.0,55587.18
2016-10-25,520.9,531.5,520.1,530.5,529.1,7356952.0,38768.81
2016-10-26,499.0,502.0,484.5,485.25,487.55,38780250.0,190009.43
2016-10-27,485.0,489.6,477.3,487.0,485.65,17198496.0,83300.24
2016-10-28,486.9,494.0,484.55,487.0,486.9,12688495.0,61916.37
2016-10-30,490.0,491.0,486.2,486.8,487.7,937701.0,4581.79
2016-11-01,488.05,488.05,474.45,475.1,475.8,10425548.0,49982.55
2016-11-02,469.8,480.5,468.1,476.05,476.8,9885845.0,46867.32
2016-11-03,475.5,479.8,473.65,476.0,475.85,6631504.0,31592.13
2016-11-04,474.4,485.7,474.2,478.0,478.7,10868004.0,52200.09
2016-11-07,484.75,489.45,482.05,483.9,485.4,6990315.0,33946.28
2016-11-08,487.05,492.45,483.25,491.55,490.85,7460548.0,36463.52
2016-11-09,459.0,493.95,458.95,489.3,487.55,12824970.0,61723.44
2016-11-10,494.0,513.6,494.0,507.5,506.95,11433458.0,57875.76
2016-11-11,505.0,512.7,495.0,495.45,498.75,7085764.0,35512.46
2016-11-15,498.0,503.0,476.75,480.05,479.3,11822835.0,57679.19
2016-11-16,486.85,487.35,470.1,471.85,472.7,10704594.0,51178.61
2016-11-17,474.35,484.4,471.35,475.0,474.1,10250008.0,49002.51
2016-11-18,478.0,478.9,472.0,473.0,473.45,4572569.0,21711.07
2016-11-21,475.9,476.5,463.05,466.7,465.7,6217176.0,29099.74
2016-11-22,468.05,475.5,458.05,474.65,470.75,7313923.0,34052.99
2016-11-23,475.0,482.55,469.15,479.0,480.5,6477616.0,30916.88
2016-11-24,479.7,479.7,466.05,469.0,468.2,8199524.0,38652.91
2016-11-25,472.25,473.0,465.3,471.15,471.2,4674455.0,21946.1
2016-11-28,464.0,477.6,461.15,472.75,472.9,8268812.0,38868.72
2016-11-29,473.0,475.6,463.0,465.7,464.65,7612624.0,35716.66
2016-11-30,465.0,471.0,462.05,469.85,469.85,13575386.0,63359.98
2016-12-01,474.0,474.45,464.3,465.0,466.05,7451748.0,34831.2
2016-12-02,466.9,466.9,458.0,459.6,459.95,6381901.0,29512.71
2016-12-05,457.7,464.7,455.8,461.3,460.75,4995436.0,22977.63
2016-12-06,461.8,463.2,454.35,454.75,455.95,5465618.0,25048.14
2016-12-07,457.85,457.85,441.25,447.0,447.1,7558363.0,34199.49
2016-12-08,449.9,452.85,447.4,449.1,449.35,7629221.0,34375.44
2016-12-09,451.7,458.0,445.55,455.65,456.4,7780448.0,35172.55
2016-12-12,445.0,452.0,444.1,444.8,445.1,6849079.0,30662.59
2016-12-13,445.8,454.45,442.3,453.5,452.95,8404874.0,37648.68
2016-12-14,454.65,469.8,454.0,466.55,467.2,12775149.0,59336.45
2016-12-15,459.1,479.4,459.1,478.75,478.1,18021627.0,85309.0
2016-12-16,479.5,480.7,468.7,471.3,472.8,20477361.0,96951.77
2016-12-19,469.5,472.75,466.45,468.9,467.6,3735250.0,17502.87
2016-12-20,469.0,469.7,460.45,462.4,461.65,4836019.0,22412.92
2016-12-21,463.55,465.8,455.1,455.8,457.7,4454408.0,20547.09
2016-12-22,455.8,455.8,445.05,450.7,447.55,6540181.0,29336.58
2016-12-23,448.0,449.35,436.0,436.2,438.1,9018273.0,39840.24
2016-12-26,435.1,435.85,427.0,430.95,432.0,4494204.0,19371.98
2016-12-27,431.1,438.9,431.1,435.8,437.65,4694669.0,20451.8
2016-12-28,439.7,448.25,438.0,438.7,440.05,5072550.0,22462.51
2016-12-29,442.0,445.9,437.7,445.9,444.25,6082573.0,26907.76
2016-12-30,445.5,452.2,445.05,450.3,449.95,4616817.0,20783.87
