Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2012-04-09,401.3,406.2,400.0,405.5,404.5,1463760.0,5905.76
2012-04-10,405.0,417.5,404.85,416.0,414.95,2726003.0,11239.18
2012-04-11,413.25,420.85,410.1,416.25,416.6,1747310.0,7267.48
2012-04-12,416.25,422.0,414.6,421.9,421.2,1678795.0,7057.51
2012-04-13,424.0,428.4,422.9,426.5,425.15,891169.0,3794.06
2012-04-16,424.75,425.9,420.35,421.6,421.25,722676.0,3055.8
2012-04-17,421.0,425.45,419.35,421.9,422.2,1470364.0,6213.3
2012-04-18,423.0,424.1,420.25,423.35,422.85,1749037.0,7374.28
2012-04-19,423.5,430.5,420.6,424.4,425.5,2363011.0,10003.93
2012-04-20,426.0,426.0,416.4,425.05,423.0,1990448.0,8415.39
2012-04-23,422.35,424.35,416.0,416.15,417.1,498101.0,2089.93
2012-04-24,417.9,423.35,416.35,420.6,420.5,1386044.0,5834.8
2012-04-25,419.35,422.0,416.4,419.2,419.1,1021535.0,4281.54
2012-04-26,418.1,419.85,412.25,414.55,414.7,2175667.0,9020.03
2012-04-27,414.0,418.3,412.55,417.8,415.4,2408519.0,9979.58
2012-04-28,416.95,418.2,416.0,417.0,417.6,18757.0,78.25
2012-04-30,417.65,421.4,414.35,414.9,417.6,2701937.0,11287.52
2012-05-02,430.0,433.8,423.6,425.15,425.0,4465721.0,19145.7
2012-05-03,422.5,435.5,422.5,435.0,434.75,6817254.0,29459.06
2012-05-04,432.5,437.75,431.15,433.2,434.9,1828561.0,7949.45
2012-05-07,429.55,434.0,425.0,430.65,429.95,1165490.0,5007.88
2012-05-08,430.0,436.3,429.6,431.05,430.85,1505249.0,6523.73
2012-05-09,430.5,435.7,426.6,430.95,432.55,1656021.0,7173.84
2012-05-10,431.1,440.0,431.1,432.8,433.25,1652017.0,7211.5
2012-05-11,435.0,435.0,431.4,433.5,432.05,1811513.0,7829.86
2012-05-14,433.95,435.0,430.45,435.0,433.85,1208457.0,5230.18
2012-05-15,432.0,433.8,431.55,433.0,432.45,1454395.0,6286.03
2012-05-16,430.0,433.0,426.75,427.4,427.75,2094109.0,8950.36
2012-05-17,428.7,435.3,426.2,430.25,429.95,2518722.0,10860.82
2012-05-18,426.15,437.0,426.15,432.0,432.05,2121717.0,9185.26
2012-05-21,431.2,433.95,425.0,425.55,426.2,914515.0,3925.42
2012-05-22,428.4,429.4,422.35,424.9,423.85,1318747.0,5605.16
2012-05-23,422.9,429.0,419.2,426.95,427.0,1594562.0,6746.92
2012-05-24,428.0,428.0,420.8,425.0,424.7,1065218.0,4518.59
2012-05-25,423.0,425.9,419.0,420.15,420.85,1174995.0,4957.87
2012-05-28,420.5,421.45,413.2,417.2,417.45,1259996.0,5243.98
2012-05-29,418.0,419.55,414.0,416.2,416.25,1147219.0,4781.54
2012-05-30,416.0,423.4,414.05,422.8,422.45,1459824.0,6120.01
2012-05-31,418.75,430.8,417.65,424.2,428.0,3840908.0,16358.73
2012-06-01,428.4,433.0,417.9,418.5,419.5,1198654.0,5057.35
2012-06-04,417.4,419.6,408.8,412.75,412.4,1053519.0,4338.96
2012-06-05,414.5,415.95,406.1,407.5,407.3,1596568.0,6543.13
2012-06-06,409.15,425.6,409.15,419.9,420.05,5031386.0,21145.62
2012-06-07,423.5,425.0,421.65,424.0,423.75,2861606.0,12123.75
2012-06-08,422.55,431.25,422.3,428.8,429.3,2762193.0,11842.88
2012-06-11,430.25,437.65,429.3,435.3,436.15,1765844.0,7684.0
2012-06-12,434.95,435.5,430.25,432.0,432.55,2128965.0,9208.51
2012-06-13,432.25,448.5,432.2,447.1,447.55,3034493.0,13433.96
2012-06-14,446.0,449.7,440.05,441.0,440.8,1950641.0,8681.2
2012-06-15,443.0,451.95,441.55,448.0,449.45,2487629.0,11128.52
2012-06-18,450.0,453.8,443.75,446.35,446.45,1868135.0,8365.54
2012-06-19,445.0,452.95,445.0,448.85,449.2,1865944.0,8370.37
2012-06-20,449.0,458.0,448.2,457.5,455.6,2265526.0,10304.86
2012-06-21,453.05,464.7,452.75,464.65,460.15,1908311.0,8735.92
2012-06-22,458.6,464.2,458.2,461.3,460.3,1112693.0,5123.63
2012-06-25,460.0,463.8,459.2,460.0,460.05,1042431.0,4802.06
2012-06-26,458.25,458.7,448.1,451.4,450.7,2391622.0,10794.94
2012-06-27,451.8,454.9,449.05,452.0,452.45,1547735.0,6973.0
2012-06-28,452.5,454.7,449.55,450.5,451.65,2047672.0,9241.64
2012-06-29,458.7,463.3,453.35,454.05,454.5,4480357.0,20448.49
2012-07-02,453.25,456.6,445.55,446.6,446.6,1476506.0,6646.43
2012-07-03,446.5,451.0,438.6,442.2,441.35,2158825.0,9558.04
2012-07-04,439.85,441.0,434.7,439.1,437.95,1243347.0,5441.1
2012-07-05,438.0,445.0,438.0,440.6,440.85,1228702.0,5427.79
2012-07-06,441.0,448.0,441.0,446.0,446.05,1942688.0,8659.01
2012-07-09,446.4,446.95,443.1,443.55,443.95,1006094.0,4476.22
2012-07-10,445.6,448.5,440.3,447.7,446.4,2182734.0,9677.39
2012-07-11,446.0,446.55,438.35,441.35,441.4,2486849.0,10976.11
2012-07-12,440.0,447.9,439.35,442.95,442.95,1698747.0,7546.4
2012-07-13,442.6,445.3,440.5,441.0,441.1,823610.0,3639.26
2012-07-16,442.0,445.6,439.35,439.75,441.15,1047284.0,4642.06
2012-07-17,441.25,445.7,441.25,442.8,444.15,1194197.0,5300.2
2012-07-18,445.85,447.4,443.05,446.85,446.3,1934268.0,8628.6
2012-07-19,448.8,449.0,444.2,447.0,446.65,1153087.0,5152.42
2012-07-20,446.7,449.4,445.15,445.6,446.05,1922480.0,8594.66
2012-07-23,445.5,446.0,441.45,443.0,442.95,1981053.0,8797.81
2012-07-24,452.8,477.75,450.35,476.5,476.2,12434286.0,58200.43
2012-07-25,473.65,474.75,463.6,464.4,464.45,3588427.0,16763.91
2012-07-26,465.0,466.4,460.8,461.5,461.85,2844026.0,13156.73
2012-07-27,464.0,468.5,463.1,464.95,464.6,3973735.0,18506.43
2012-07-30,467.9,469.0,461.55,464.0,465.75,3988589.0,18555.95
2012-07-31,465.15,469.7,464.95,465.85,467.35,5639186.0,26356.42
2012-08-01,465.95,473.8,465.0,470.15,470.15,1493360.0,7013.34
2012-08-02,470.35,473.8,466.65,468.5,468.45,1552143.0,7288.46
2012-08-03,466.3,469.85,465.5,466.4,466.6,1784528.0,8339.46
2012-08-06,468.25,470.0,465.5,468.7,467.35,988874.0,4620.67
2012-08-07,468.1,472.5,466.4,470.05,469.9,1946016.0,9133.81
2012-08-08,470.0,478.95,469.3,477.0,477.15,1835156.0,8729.58
2012-08-09,477.25,489.85,477.25,489.75,488.25,1705222.0,8275.34
2012-08-10,486.05,498.5,485.95,497.6,497.7,1706786.0,8415.23
2012-08-13,494.7,499.0,487.4,491.5,490.3,1442959.0,7101.79
2012-08-14,492.0,497.15,488.6,496.9,495.9,646462.0,3188.6
2012-08-16,494.25,496.45,490.0,494.45,494.75,1459688.0,7205.89
2012-08-17,494.95,505.45,493.55,503.4,503.4,2565741.0,12909.48
2012-08-21,502.9,514.8,500.7,513.35,513.6,2584115.0,13145.39
2012-08-22,512.0,515.0,510.1,511.35,512.85,1602330.0,8212.5
2012-08-23,512.25,524.5,512.1,523.9,520.4,2546219.0,13204.57
2012-08-24,519.95,528.0,516.35,517.5,517.95,3544251.0,18483.18
2012-08-27,520.0,525.95,518.6,521.7,521.05,1680007.0,8775.15
2012-08-28,521.0,525.7,519.3,523.9,524.1,1484882.0,7763.85
2012-08-29,522.35,524.8,518.8,522.5,522.55,1550960.0,8104.37
2012-08-30,519.05,550.85,519.05,534.0,528.7,3526927.0,18552.22
2012-08-31,527.9,529.45,514.05,514.5,515.1,3416287.0,17662.95
2012-09-03,517.95,518.9,511.2,515.2,515.1,1740309.0,8960.94
2012-09-04,514.05,522.45,514.05,522.0,521.05,1312288.0,6812.92
2012-09-05,518.05,532.45,518.05,531.7,531.2,2837160.0,14983.47
2012-09-06,531.1,533.5,523.6,527.0,526.45,1744174.0,9197.1
2012-09-07,531.0,539.5,526.9,537.85,538.95,2340778.0,12531.78
2012-09-08,537.0,542.3,537.0,542.3,540.95,144242.0,779.75
2012-09-10,542.0,542.3,533.4,534.2,535.15,1855860.0,9949.49
2012-09-11,534.4,539.05,530.1,533.65,531.85,1168093.0,6227.21
2012-09-12,534.0,542.5,533.0,542.45,541.0,1763051.0,9509.71
2012-09-13,540.0,548.0,539.05,547.0,547.05,1786501.0,9732.66
2012-09-14,552.0,554.7,545.55,548.4,548.05,3526275.0,19346.94
2012-09-17,554.0,554.05,529.15,532.0,531.85,4246948.0,22851.54
2012-09-18,531.0,537.9,528.2,533.0,532.4,3898228.0,20723.78
2012-09-20,525.5,540.95,525.5,528.95,527.5,3448015.0,18329.34
2012-09-21,531.2,536.8,528.3,532.0,529.7,3416021.0,18162.79
2012-09-24,530.0,531.05,508.7,518.3,518.05,4620998.0,23868.04
2012-09-25,518.0,530.1,511.4,529.9,528.4,2698327.0,14126.81
2012-09-26,527.9,535.9,524.4,528.1,526.85,1743114.0,9254.12
2012-09-27,529.9,540.0,527.65,535.9,537.75,2452894.0,13135.14
2012-09-28,538.25,549.0,536.55,545.95,545.85,2379138.0,12981.76
2012-10-01,543.0,546.2,541.55,543.0,542.85,726130.0,3947.27
2012-10-03,542.25,557.7,542.25,556.7,555.5,1781389.0,9849.03
2012-10-04,556.5,561.9,554.5,557.4,555.5,2203993.0,12291.12
2012-10-05,559.0,568.7,444.45,564.55,565.4,3291190.0,18293.46
2012-10-08,563.05,564.9,557.55,561.8,560.05,1027242.0,5756.98
2012-10-09,561.25,570.6,561.25,568.05,568.85,1351313.0,7656.62
2012-10-10,567.0,568.75,562.85,563.1,563.9,1058543.0,5981.5
2012-10-11,566.75,572.95,558.75,570.1,571.35,1409055.0,7990.61
2012-10-12,573.95,576.25,570.25,575.0,575.05,1314242.0,7542.91
2012-10-15,575.0,579.9,569.2,577.25,578.55,1092761.0,6292.6
2012-10-16,578.5,580.45,568.65,574.15,574.25,1456748.0,8350.82
2012-10-17,575.05,575.9,569.25,574.2,573.05,904193.0,5172.27
2012-10-18,573.3,580.0,571.0,577.2,575.6,979652.0,5639.2
2012-10-19,574.0,574.05,564.65,567.0,566.55,2057309.0,11688.59
2012-10-22,566.65,572.0,565.25,567.7,569.45,1019679.0,5800.09
2012-10-23,569.9,573.15,567.0,570.95,570.35,781659.0,4459.26
2012-10-25,570.95,570.95,559.85,564.55,563.95,3283093.0,18547.86
2012-10-26,564.7,569.0,547.75,548.6,552.2,6148192.0,34285.49
2012-10-29,550.0,551.75,541.05,547.65,546.05,2311782.0,12629.14
2012-10-30,545.7,554.2,543.35,550.55,550.6,1615935.0,8895.0
2012-10-31,550.2,551.05,541.5,547.4,546.6,2000378.0,10895.4
2012-11-01,537.4,540.6,531.0,536.65,537.45,1843023.0,9871.84
2012-11-02,541.45,541.45,532.2,533.95,533.0,2005259.0,10716.7
2012-11-05,536.4,537.25,530.35,532.5,533.0,1500512.0,8008.33
2012-11-06,530.5,535.0,526.6,534.1,532.85,1590975.0,8448.7
2012-11-07,532.1,536.3,527.1,533.15,534.55,1835616.0,9759.8
2012-11-08,532.25,536.9,530.6,532.6,533.35,1192259.0,6354.11
2012-11-09,532.35,536.4,525.8,528.3,529.15,1541504.0,8184.88
2012-11-12,528.05,533.1,528.0,530.3,529.8,1292637.0,6859.06
2012-11-13,530.0,531.5,527.5,528.5,529.0,109568.0,579.45
2012-11-15,531.5,535.95,528.65,533.45,533.8,2065869.0,11008.96
2012-11-16,532.45,533.9,516.6,517.35,521.0,1544605.0,8149.72
2012-11-19,521.0,521.0,512.1,517.4,516.65,1503306.0,7756.16
2012-11-20,517.85,522.9,514.5,520.1,520.2,1387806.0,7211.18
2012-11-21,518.6,526.15,517.65,523.65,524.6,1414178.0,7387.28
2012-11-22,524.1,528.85,521.75,524.0,524.35,1068387.0,5608.31
2012-11-23,526.5,532.5,524.2,528.9,530.2,1034970.0,5460.8
2012-11-26,530.0,540.0,528.1,536.95,537.4,1089441.0,5854.3
2012-11-27,537.5,543.9,537.2,541.4,541.65,1737783.0,9391.44
2012-11-29,540.2,550.9,540.2,549.95,548.15,2396376.0,13062.98
2012-11-30,548.0,549.7,536.0,539.05,538.1,2283393.0,12316.23
2012-12-03,540.8,542.3,535.2,535.6,536.5,1541307.0,8282.39
2012-12-04,536.05,538.1,532.0,534.05,533.7,710732.0,3793.31
2012-12-05,534.25,537.8,530.35,533.0,531.75,1159578.0,6175.7
2012-12-06,533.0,537.0,522.35,535.0,535.25,2297890.0,12178.73
2012-12-07,533.35,537.35,527.3,530.0,530.65,3273673.0,17371.59
2012-12-10,531.1,536.55,531.0,533.75,534.85,1907839.0,10207.16
2012-12-11,534.1,554.25,534.1,544.0,544.9,6021846.0,32848.31
2012-12-12,545.6,546.55,528.0,528.75,529.75,6114128.0,32710.78
2012-12-13,528.0,531.95,513.85,520.15,519.75,6190043.0,32298.03
2012-12-14,520.0,524.2,513.6,518.4,516.65,2918226.0,15126.26
2012-12-17,518.0,523.55,515.0,521.55,522.75,1515965.0,7877.41
2012-12-18,523.7,525.5,517.25,523.25,524.75,1239848.0,6484.22
2012-12-19,525.45,527.0,520.65,524.9,522.95,3281937.0,17169.07
2012-12-20,522.05,534.25,520.95,531.95,532.7,2607533.0,13800.74
2012-12-21,530.7,534.5,525.1,526.1,527.15,1643260.0,8718.07
2012-12-24,528.0,536.55,524.3,532.8,531.7,974860.0,5186.7
2012-12-26,529.2,530.75,522.3,523.0,523.4,1066122.0,5595.28
2012-12-27,525.0,525.0,515.75,518.0,518.2,3096975.0,16086.68
2012-12-28,519.8,523.0,516.95,521.0,522.1,1300009.0,6765.59
2012-12-31,522.1,526.9,520.05,524.95,524.85,807948.0,4232.29
