Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2015-02-10,546.9,569.8,540.5,556.3,554.1,9809275.0,54634.01
2015-02-11,559.35,572.65,555.5,569.5,569.25,6200994.0,35111.01
2015-02-12,573.0,581.5,564.0,581.5,578.75,5849894.0,33430.26
2015-02-13,582.15,588.75,576.5,578.8,581.1,4633409.0,27023.9
2015-02-16,583.0,584.0,566.1,570.5,570.3,4284303.0,24616.68
2015-02-18,572.0,574.0,564.0,570.4,569.5,4695905.0,26753.19
2015-02-19,574.0,575.6,553.25,566.2,565.25,5349212.0,30091.8
2015-02-20,566.45,570.8,554.0,560.75,561.5,6025707.0,33939.83
2015-02-23,563.5,567.0,546.05,548.25,549.05,6089272.0,33838.97
2015-02-24,549.9,555.7,542.0,551.5,551.8,6155111.0,33815.83
2015-02-25,554.2,558.6,550.1,551.0,553.0,4185156.0,23210.11
2015-02-26,552.65,557.65,543.8,553.0,552.3,5579001.0,30696.03
2015-02-27,555.6,570.35,550.35,569.05,567.15,5791546.0,32482.11
2015-02-28,574.0,618.9,562.8,618.1,612.6,16352608.0,96901.87
2015-03-02,630.0,650.0,628.7,650.0,647.55,13205219.0,84284.62
2015-03-03,649.0,649.0,628.55,632.6,631.4,6817671.0,43216.72
2015-03-04,650.9,654.9,608.15,610.0,612.75,10097232.0,63630.8
2015-03-05,613.0,622.0,603.5,616.8,616.8,6914112.0,42419.57
2015-03-09,610.0,610.0,589.15,590.0,591.6,6043383.0,36077.14
2015-03-10,591.9,594.8,580.0,587.0,585.45,5791801.0,34042.73
2015-03-11,585.25,592.7,580.0,583.55,583.85,5816344.0,34082.3
2015-03-12,587.5,593.5,582.7,583.6,584.1,4512080.0,26492.6
2015-03-13,589.5,590.95,564.1,571.5,570.0,6749149.0,38668.77
2015-03-16,569.5,573.8,559.1,570.9,568.6,6445254.0,36593.82
2015-03-17,574.9,585.8,567.05,582.95,580.1,5627580.0,32363.59
2015-03-18,584.25,585.8,575.75,579.0,581.25,5847672.0,33962.56
2015-03-19,588.0,595.55,558.5,559.7,563.55,7705218.0,44647.29
2015-03-20,563.0,564.0,551.7,560.1,556.25,8160665.0,45513.72
2015-03-23,559.9,562.0,552.65,552.8,555.2,4191424.0,23370.08
2015-03-24,553.95,566.0,551.25,557.15,558.05,6309451.0,35182.02
2015-03-25,559.85,567.15,553.9,561.55,562.2,5578540.0,31315.75
2015-03-26,560.0,561.45,537.5,545.5,544.3,9233047.0,50835.57
2015-03-27,548.0,551.25,526.1,546.95,546.4,10655577.0,57537.61
2015-03-30,552.5,565.45,549.35,565.45,563.55,6631597.0,36867.73
2015-03-31,567.9,573.5,557.25,558.0,560.2,5970862.0,33738.7
2015-04-01,557.7,572.0,555.25,569.8,569.65,3753262.0,21190.92
2015-04-06,571.95,571.95,562.1,568.0,569.05,4305263.0,24470.15
2015-04-07,571.0,573.0,555.0,559.05,557.85,6754389.0,37944.98
2015-04-08,561.8,564.0,551.1,556.0,555.9,5750765.0,31974.38
2015-04-09,560.0,577.0,555.1,571.6,572.15,9653162.0,54843.52
2015-04-10,573.4,574.8,565.4,566.5,568.05,4938698.0,28157.02
2015-04-13,570.0,571.65,562.0,565.35,566.0,4596222.0,26079.47
2015-04-15,566.9,573.5,541.35,549.7,550.2,8869483.0,49964.19
2015-04-16,552.0,556.4,543.05,549.7,550.8,7288785.0,40085.36
2015-04-17,550.0,550.35,531.8,534.3,533.7,6618167.0,35760.89
2015-04-20,534.1,538.25,507.0,521.2,518.25,7836613.0,41218.17
2015-04-21,518.25,532.7,516.55,523.2,523.2,7204472.0,37924.3
2015-04-22,526.95,545.0,520.3,541.95,540.1,6947536.0,36891.38
2015-04-23,543.25,548.7,535.55,537.1,538.2,5464184.0,29584.77
2015-04-24,538.0,538.25,519.9,524.15,527.25,6533254.0,34371.26
2015-04-27,529.4,540.75,522.35,524.0,524.2,7839080.0,41525.71
2015-04-28,523.9,539.45,519.1,533.15,535.0,6322607.0,33684.68
2015-04-29,535.9,559.9,535.25,558.55,551.95,9301407.0,51036.97
2015-04-30,563.3,582.4,559.0,570.0,567.8,15658642.0,89488.71
2015-05-04,571.4,576.0,562.8,568.0,568.35,4309985.0,24523.31
2015-05-05,569.0,574.25,562.5,564.6,565.85,5385676.0,30582.67
2015-05-06,564.05,565.9,541.2,543.0,543.3,7698992.0,42245.41
2015-05-07,539.65,544.8,523.3,526.1,527.35,5848608.0,31252.26
2015-05-08,535.75,548.0,533.5,539.8,540.8,10010992.0,54040.47
2015-05-11,545.5,552.0,543.1,550.4,551.1,6700085.0,36811.02
2015-05-12,553.0,553.9,529.9,531.1,532.35,4943428.0,26609.51
2015-05-13,538.0,564.2,535.2,558.85,558.5,7971625.0,43940.8
2015-05-14,557.4,558.8,547.5,555.3,555.85,4929250.0,27350.05
2015-05-15,558.5,567.3,557.0,561.6,562.05,5825462.0,32835.56
2015-05-18,563.3,569.85,558.65,568.0,567.5,3944770.0,22254.97
2015-05-19,566.0,570.9,558.6,560.45,561.45,6047850.0,34208.26
2015-05-20,562.75,566.85,556.5,558.3,558.25,4763209.0,26745.2
2015-05-21,560.0,572.0,560.0,569.55,570.45,6157883.0,34904.67
2015-05-22,571.3,576.65,563.75,567.0,568.65,4265332.0,24446.48
2015-05-25,568.1,569.75,560.2,561.95,562.1,3426379.0,19370.16
2015-05-26,563.0,566.8,558.2,566.0,564.25,2475418.0,13944.89
2015-05-27,562.0,579.5,561.25,577.1,577.8,4120709.0,23660.26
2015-05-28,578.95,585.8,570.4,576.4,574.65,8272414.0,47717.49
2015-05-29,575.5,587.3,574.7,585.3,585.4,3421723.0,19907.52
2015-06-01,586.9,588.9,577.1,578.6,578.45,3142413.0,18288.82
2015-06-02,582.0,582.4,548.4,552.75,553.1,6978299.0,39444.32
2015-06-03,553.25,554.0,538.55,552.1,550.9,5114150.0,27903.19
2015-06-04,560.0,560.0,546.0,556.25,556.4,7432416.0,41248.16
2015-06-05,556.0,557.25,546.05,546.6,548.4,7028734.0,38809.04
2015-06-08,547.0,557.5,544.0,552.75,553.6,6286247.0,34711.96
2015-06-09,552.05,564.0,550.45,557.1,558.7,5252618.0,29366.29
2015-06-10,558.9,567.7,558.85,564.5,564.5,7919473.0,44660.08
2015-06-11,567.9,570.2,545.05,546.0,546.75,7608358.0,42350.15
2015-06-12,547.0,552.5,540.8,551.9,551.45,5518696.0,30207.58
2015-06-15,553.9,555.0,545.35,550.0,550.05,5896234.0,32414.61
2015-06-16,550.0,553.95,540.05,553.9,551.15,6283177.0,34357.63
2015-06-17,553.1,557.4,547.6,549.15,549.25,4522392.0,24942.66
2015-06-18,551.7,554.8,547.4,551.0,550.05,5579425.0,30754.82
2015-06-19,554.0,555.4,548.25,554.05,551.55,6783585.0,37408.4
2015-06-22,556.55,575.9,556.55,572.0,572.15,7325101.0,41692.6
2015-06-23,575.6,579.5,566.3,571.0,571.3,6608481.0,37882.52
2015-06-24,572.0,577.4,567.2,569.25,571.5,5427984.0,31120.57
2015-06-25,568.1,577.9,567.05,570.0,570.05,5953158.0,33984.64
2015-06-26,568.1,569.7,560.0,565.8,565.5,4432487.0,25047.0
2015-06-29,554.0,567.3,546.0,565.95,562.7,5390158.0,30009.13
2015-06-30,561.05,566.0,553.0,558.0,558.95,5479844.0,30574.89
2015-07-01,558.8,580.5,556.85,579.65,578.65,7663185.0,43592.06
2015-07-02,580.1,586.65,576.1,583.5,584.0,9886455.0,57524.25
2015-07-03,581.85,588.5,581.0,586.9,585.95,4422432.0,25870.01
2015-07-06,575.5,585.8,573.5,585.4,584.2,4973984.0,28889.69
2015-07-07,585.3,590.75,581.35,586.7,586.2,4969526.0,29165.59
2015-07-08,578.0,585.0,574.9,576.1,576.65,6414143.0,37179.45
2015-07-09,575.85,577.4,566.4,572.65,571.7,3602432.0,20610.69
2015-07-10,574.2,583.0,570.8,575.35,578.1,6853759.0,39443.95
2015-07-13,578.1,583.45,570.15,582.3,581.95,5161182.0,29880.95
2015-07-14,582.6,587.65,578.9,582.7,583.9,4566647.0,26656.36
2015-07-15,584.55,589.45,581.5,584.55,584.0,3307716.0,19386.83
2015-07-16,587.4,613.45,587.0,608.3,608.65,14142842.0,85493.38
2015-07-17,604.5,609.9,598.5,601.0,602.1,5847889.0,35350.44
2015-07-20,600.0,603.4,590.3,599.85,599.9,4688323.0,27956.72
2015-07-21,596.6,601.0,582.75,584.8,584.65,4375934.0,25928.93
2015-07-22,582.85,593.5,579.0,589.5,589.85,5900119.0,34677.24
2015-07-23,590.0,598.55,581.4,582.8,583.75,5569255.0,32797.44
2015-07-24,587.65,593.75,575.1,581.2,580.45,13673495.0,79921.26
2015-07-27,577.5,579.45,553.75,555.95,555.8,9829067.0,55353.59
2015-07-28,558.6,564.0,550.45,560.9,561.25,8129213.0,45315.69
2015-07-29,563.3,568.15,562.0,565.75,567.2,4635380.0,26232.25
2015-07-30,571.4,575.75,563.1,567.8,565.7,6484751.0,36976.09
2015-07-31,567.7,579.3,567.0,574.9,573.5,6283549.0,36060.84
2015-08-03,576.0,582.7,573.4,575.0,576.7,4355574.0,25203.88
2015-08-04,578.9,584.45,571.65,580.3,580.1,5903968.0,34122.37
2015-08-05,582.0,589.5,576.5,580.55,580.4,3419273.0,19916.84
2015-08-06,580.0,586.5,578.95,584.45,584.75,3125993.0,18230.78
2015-08-07,584.9,584.9,576.0,581.4,580.3,2298504.0,13338.77
2015-08-10,582.75,584.7,570.75,571.0,575.9,2402572.0,13957.91
2015-08-11,577.7,580.85,566.35,572.1,571.25,3168648.0,18216.83
2015-08-12,569.4,569.8,556.0,559.25,557.85,4787034.0,26917.43
2015-08-13,563.5,571.45,560.0,570.7,567.55,5982710.0,33882.31
2015-08-14,565.15,574.25,554.85,571.75,570.0,7528941.0,42474.82
2015-08-17,569.75,571.75,560.05,561.0,561.4,4466163.0,25151.67
2015-08-18,567.0,567.25,555.5,562.35,561.35,2952439.0,16572.74
2015-08-19,560.9,561.75,552.8,556.0,554.0,4135059.0,23017.46
2015-08-20,550.0,553.0,529.5,535.4,533.4,8909772.0,48090.97
2015-08-21,527.0,528.9,514.3,524.25,525.3,10454764.0,54683.57
2015-08-24,506.7,506.7,475.1,478.9,482.05,17627734.0,86727.93
2015-08-25,489.0,506.25,483.5,505.8,502.95,14248966.0,70402.67
2015-08-26,499.5,501.9,488.65,496.0,495.6,6910566.0,34307.31
2015-08-27,505.7,512.0,496.45,510.95,509.25,11302689.0,57085.22
2015-08-28,516.0,528.9,502.25,509.6,508.15,10015309.0,51852.83
2015-08-31,506.7,517.9,502.0,507.9,507.75,6111825.0,31204.62
2015-09-01,500.0,501.0,477.15,481.0,480.1,8843551.0,43099.51
2015-09-02,483.05,488.0,464.6,468.8,466.6,11537443.0,54389.42
2015-09-03,471.0,489.5,468.75,485.95,486.9,8651466.0,41536.87
2015-09-04,483.1,483.4,462.5,468.4,468.0,8969600.0,42033.45
2015-09-07,469.65,472.2,446.75,451.5,449.85,9743637.0,44751.42
2015-09-08,452.25,475.6,450.0,474.5,473.9,12602488.0,58418.06
2015-09-09,484.2,495.0,475.1,485.2,486.25,11672474.0,56710.61
2015-09-10,477.8,487.0,472.1,486.1,482.6,8384392.0,40216.76
2015-09-11,488.0,493.7,474.6,480.8,481.25,7212180.0,34926.21
2015-09-14,480.0,498.0,479.25,495.95,496.2,5537347.0,27214.2
2015-09-15,497.1,498.5,480.85,481.9,482.75,9567400.0,46722.78
2015-09-16,487.45,497.0,486.0,494.55,494.25,7293528.0,35903.35
2015-09-18,500.0,520.4,500.0,519.6,517.45,18814281.0,97040.86
2015-09-21,510.55,530.0,508.75,529.8,528.0,7516002.0,39205.51
2015-09-22,531.0,534.7,505.2,506.5,509.7,7358434.0,38326.77
2015-09-23,498.75,514.85,497.1,513.35,511.7,7602683.0,38543.3
2015-09-24,510.0,518.2,506.2,513.8,513.95,6911468.0,35424.25
2015-09-28,514.5,522.0,505.0,507.6,506.7,6526803.0,33594.78
2015-09-29,499.9,513.5,485.0,503.65,504.5,19935063.0,100197.75
2015-09-30,508.8,510.0,491.5,497.8,495.65,12199436.0,60730.72
2015-10-01,500.0,503.45,490.9,495.3,496.25,8137042.0,40412.19
2015-10-05,504.5,514.9,501.55,513.3,513.25,9558125.0,48660.47
2015-10-06,517.35,518.55,505.0,506.65,506.4,8226452.0,42080.94
2015-10-07,503.25,509.8,495.0,498.4,496.8,11251639.0,56468.96
2015-10-08,500.0,500.45,484.2,492.15,491.5,9941551.0,48749.96
2015-10-09,495.0,499.25,486.75,489.6,490.45,10368020.0,51147.36
2015-10-12,497.8,497.8,485.1,487.2,487.05,5566595.0,27350.77
2015-10-13,487.0,492.1,485.0,490.65,490.9,7268043.0,35571.81
2015-10-14,489.7,496.8,488.05,496.0,495.5,5645540.0,27913.86
2015-10-15,497.0,502.0,495.55,499.7,498.7,5251039.0,26226.52
2015-10-16,494.5,507.5,491.4,505.0,504.65,5875167.0,29373.16
2015-10-19,502.0,508.8,501.15,507.0,506.65,4242869.0,21459.98
2015-10-20,504.6,513.3,504.6,509.5,509.4,5729459.0,29201.12
2015-10-21,509.3,514.75,505.0,511.5,511.75,6245542.0,31838.99
2015-10-23,515.25,527.5,515.25,527.0,525.65,11628906.0,60567.61
2015-10-26,528.85,532.7,519.2,521.25,521.05,8015119.0,42146.14
2015-10-27,517.25,528.5,515.65,517.6,521.8,13011580.0,67957.98
2015-10-28,495.7,495.7,476.55,484.25,482.9,33157058.0,161290.27
2015-10-29,485.0,486.4,467.05,467.85,468.95,22054683.0,104141.11
2015-10-30,472.0,478.4,465.0,475.5,475.4,16103533.0,76144.12
2015-11-02,477.8,479.85,473.1,476.8,478.25,10316509.0,49203.84
2015-11-03,481.0,483.5,473.35,473.95,474.65,9337442.0,44778.18
2015-11-04,480.0,480.1,470.6,471.7,472.5,6319148.0,29964.18
2015-11-05,472.0,472.0,462.0,463.5,463.8,8078032.0,37541.92
2015-11-06,462.0,467.5,459.5,464.15,465.15,9185858.0,42624.42
2015-11-09,453.0,467.0,445.9,465.25,464.95,9643857.0,44417.49
2015-11-10,463.0,473.5,462.25,468.25,468.35,7040567.0,33029.33
2015-11-11,474.5,482.4,473.0,481.7,480.35,3012461.0,14466.1
2015-11-13,475.4,487.2,472.3,484.5,484.95,10014779.0,48274.33
2015-11-16,484.0,485.0,477.0,480.7,481.45,6488927.0,31212.69
2015-11-17,484.75,485.0,473.05,475.4,475.6,5944197.0,28393.17
2015-11-18,474.7,476.7,462.2,463.0,463.55,6081331.0,28513.66
2015-11-19,468.0,468.0,460.1,463.0,463.05,8717250.0,40459.26
2015-11-20,462.95,465.35,458.25,460.2,459.85,11446890.0,52838.78
2015-11-23,461.0,464.25,458.7,462.4,462.7,7774882.0,35917.57
2015-11-24,462.85,466.95,462.7,463.55,463.85,5388027.0,25041.37
2015-11-26,465.1,468.55,464.5,466.5,465.3,26648537.0,124187.52
2015-11-27,467.0,475.4,466.1,471.1,471.0,10288912.0,48486.12
2015-11-30,469.25,474.4,468.1,468.65,469.15,8926273.0,42033.42
2015-12-01,471.0,471.35,458.15,461.6,461.6,11177827.0,51722.29
2015-12-02,462.25,463.4,457.25,458.8,459.5,7152991.0,32900.06
2015-12-03,460.0,465.35,458.65,462.8,462.5,8154164.0,37652.77
2015-12-04,459.9,462.8,456.1,462.05,460.5,7000002.0,32188.43
2015-12-07,462.95,465.55,460.3,461.15,462.3,6335649.0,29273.25
2015-12-08,460.0,462.95,457.5,459.1,458.8,7003729.0,32248.68
2015-12-09,457.05,461.1,448.0,451.8,450.6,8745990.0,39527.53
2015-12-10,452.0,454.6,445.1,450.65,449.95,10192522.0,45735.5
2015-12-11,449.95,450.8,436.55,439.35,440.65,15589823.0,68955.75
2015-12-14,432.0,441.45,429.5,431.25,431.35,10389129.0,45246.6
2015-12-15,432.0,436.9,429.65,434.25,436.1,11058615.0,47959.37
2015-12-16,437.0,441.9,434.0,438.15,438.15,8881531.0,38959.34
2015-12-17,442.0,443.65,431.45,435.5,435.55,11529678.0,50170.53
2015-12-18,434.3,440.8,431.1,432.0,432.55,10297545.0,44843.59
2015-12-21,432.55,443.2,432.15,442.1,442.35,5061836.0,22264.98
2015-12-22,442.9,450.65,441.6,446.25,446.7,8722574.0,38989.65
2015-12-23,450.0,452.7,448.2,452.4,452.0,4493436.0,20261.04
2015-12-24,452.8,455.25,448.45,450.7,450.75,3633255.0,16402.64
2015-12-28,450.0,456.6,448.4,456.0,455.35,5914945.0,26811.5
2015-12-29,455.4,459.9,451.2,459.0,458.35,5987050.0,27316.26
2015-12-30,458.0,460.0,453.6,455.5,455.1,3766369.0,17194.04
2015-12-31,456.0,456.0,448.2,449.75,449.1,6329611.0,28535.13
