Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2015-06-15,1189.9,1218.0,1183.35,1210.75,1214.55,2625930.0,31696.88
2015-06-16,1210.3,1213.95,1180.25,1205.45,1199.05,1624342.0,19358.67
2015-06-17,1208.0,1217.9,1196.3,1197.75,1200.9,2468727.0,29785.76
2015-06-18,1201.0,1219.6,1200.0,1212.4,1213.3,2158585.0,26147.76
2015-06-19,1222.9,1247.55,1219.0,1237.05,1236.85,3996806.0,49459.14
2015-06-22,1240.0,1274.5,1238.1,1270.0,1271.55,1686424.0,21291.75
2015-06-23,1272.8,1288.7,1260.25,1281.3,1285.2,2574782.0,32819.99
2015-06-24,1283.5,1294.85,1265.7,1277.0,1283.9,3659720.0,46887.05
2015-06-25,1278.2,1314.0,1273.75,1311.55,1308.85,3542983.0,46222.98
2015-06-26,1305.0,1310.0,1275.2,1289.5,1287.85,2363289.0,30405.64
2015-06-29,1265.5,1293.4,1260.0,1290.0,1285.5,1926719.0,24570.29
2015-06-30,1289.9,1302.85,1278.25,1298.0,1296.45,3046510.0,39402.71
2015-07-01,1296.0,1302.95,1287.75,1293.55,1292.7,2734800.0,35386.16
2015-07-02,1293.55,1297.9,1280.3,1288.2,1285.2,2411326.0,31054.88
2015-07-03,1286.9,1323.0,1278.5,1317.2,1316.05,2442597.0,31895.03
2015-07-06,1304.2,1321.25,1298.75,1316.25,1317.6,1300415.0,17043.77
2015-07-07,1324.0,1347.4,1320.0,1335.2,1337.3,2026043.0,27126.04
2015-07-08,1324.85,1332.25,1285.1,1287.55,1290.05,3407908.0,44361.68
2015-07-09,1291.1,1299.1,1281.85,1284.5,1285.3,1370979.0,17686.33
2015-07-10,1287.8,1294.3,1278.9,1281.0,1283.35,2821543.0,36253.19
2015-07-13,1298.0,1327.0,1282.05,1320.05,1323.75,2793035.0,36402.73
2015-07-14,1322.6,1322.95,1309.1,1316.9,1318.4,1150810.0,15139.24
2015-07-15,1316.75,1343.95,1311.5,1337.8,1340.15,1928257.0,25712.38
2015-07-16,1342.0,1372.4,1342.0,1358.6,1359.7,2199590.0,29909.57
2015-07-17,1359.9,1359.9,1323.7,1327.95,1326.65,1981172.0,26417.53
2015-07-20,1332.65,1333.4,1303.0,1316.85,1315.35,2306364.0,30278.93
2015-07-21,1315.35,1329.35,1306.15,1310.95,1311.6,2360671.0,31199.16
2015-07-22,1306.0,1349.95,1303.35,1344.0,1345.75,1081532.0,14471.27
2015-07-23,1349.9,1357.45,1341.5,1350.75,1350.55,1642862.0,22176.9
2015-07-24,1355.0,1365.0,1336.65,1356.0,1358.75,1915369.0,26017.33
2015-07-27,1353.45,1359.15,1329.8,1335.0,1336.0,2164764.0,29071.45
2015-07-28,1332.0,1337.0,1298.65,1300.0,1304.4,3844471.0,50650.9
2015-07-29,1310.0,1332.0,1305.0,1320.4,1312.05,1996159.0,26334.25
2015-07-30,1327.0,1352.0,1323.35,1333.0,1335.8,3233875.0,43317.13
2015-07-31,1334.7,1350.0,1329.9,1337.0,1340.4,2843990.0,38157.81
2015-08-03,1331.2,1350.5,1315.65,1325.0,1324.35,2473182.0,32937.87
2015-08-04,1324.4,1331.1,1299.7,1304.55,1302.45,2421674.0,31721.16
2015-08-05,1307.4,1319.95,1300.0,1301.9,1302.45,1916199.0,25080.75
2015-08-06,1304.25,1313.4,1289.0,1307.0,1303.85,2429289.0,31654.22
2015-08-07,1306.3,1315.0,1295.6,1298.95,1298.45,1641394.0,21340.32
2015-08-10,1305.95,1333.4,1298.1,1298.1,1305.5,1534353.0,20197.1
2015-08-11,1306.75,1306.95,1284.0,1287.1,1290.65,2196313.0,28432.34
2015-08-12,1284.5,1284.5,1257.75,1263.75,1261.95,1596340.0,20298.46
2015-08-13,1261.95,1273.0,1250.1,1261.35,1256.95,2627973.0,33150.38
2015-08-14,1268.25,1306.9,1258.75,1299.35,1299.95,2309630.0,29758.32
2015-08-17,1300.0,1306.2,1271.8,1279.5,1279.6,1117732.0,14340.36
2015-08-18,1280.5,1285.75,1263.4,1265.5,1266.1,1425177.0,18105.01
2015-08-19,1259.0,1264.85,1248.7,1256.95,1256.3,2263710.0,28414.88
2015-08-20,1258.0,1266.9,1246.0,1253.8,1249.9,2591779.0,32489.36
2015-08-21,1238.0,1239.0,1214.0,1224.0,1228.35,2820891.0,34505.55
2015-08-24,1194.3,1195.0,1155.85,1159.8,1167.75,4955839.0,58154.59
2015-08-25,1177.3,1187.05,1136.1,1150.0,1145.55,5830034.0,67012.08
2015-08-26,1145.0,1158.15,1093.2,1108.95,1102.35,8008888.0,90071.36
2015-08-27,1120.0,1204.2,1120.0,1197.8,1193.9,9119089.0,107143.94
2015-08-28,1201.45,1215.7,1179.1,1201.0,1201.9,3103897.0,37284.59
2015-08-31,1204.0,1213.8,1176.55,1185.05,1186.15,3482922.0,41465.21
2015-09-01,1175.0,1176.35,1146.0,1158.7,1157.4,2672450.0,30921.08
2015-09-02,1175.0,1179.0,1110.1,1129.9,1123.15,6095077.0,69276.17
2015-09-03,1139.0,1176.35,1125.85,1172.0,1172.05,3026650.0,35112.23
2015-09-04,1161.0,1163.95,1131.55,1143.3,1141.6,2511258.0,28692.98
2015-09-07,1145.0,1176.6,1137.05,1152.95,1155.05,2977414.0,34638.27
2015-09-08,1158.0,1180.0,1151.15,1174.0,1171.05,2558799.0,29843.81
2015-09-09,1183.5,1203.4,1178.5,1180.0,1186.65,2732329.0,32624.24
2015-09-10,1167.55,1174.9,1149.5,1174.9,1162.75,2039371.0,23663.83
2015-09-11,1175.0,1186.0,1170.25,1176.65,1176.35,2011360.0,23687.66
2015-09-14,1177.35,1188.5,1163.7,1181.0,1184.7,1505450.0,17735.52
2015-09-15,1176.65,1184.45,1165.45,1178.6,1179.85,1839713.0,21655.68
2015-09-16,1189.9,1200.0,1184.0,1191.65,1196.35,1981532.0,23667.56
2015-09-18,1217.0,1235.75,1195.1,1197.0,1207.05,4775438.0,57935.6
2015-09-21,1187.8,1209.7,1185.5,1208.95,1207.3,1318331.0,15788.48
2015-09-22,1217.0,1217.0,1163.1,1166.05,1168.6,2102372.0,24940.69
2015-09-23,1155.0,1173.4,1144.25,1167.95,1165.95,2474928.0,28689.36
2015-09-24,1165.0,1184.4,1151.0,1181.0,1181.85,2492993.0,29241.96
2015-09-28,1180.0,1189.0,1163.45,1173.5,1172.15,1479204.0,17387.14
2015-09-29,1164.4,1230.95,1152.5,1208.3,1216.8,4094857.0,49276.05
2015-09-30,1244.0,1244.0,1200.75,1212.0,1212.75,4753919.0,57746.96
2015-10-01,1232.8,1232.8,1192.1,1196.0,1196.6,3065028.0,36910.39
2015-10-05,1210.0,1262.7,1205.25,1256.5,1256.95,3654176.0,45491.93
2015-10-06,1268.0,1271.0,1238.35,1261.0,1265.2,3144090.0,39466.39
2015-10-07,1258.0,1280.0,1258.0,1275.0,1277.45,1507689.0,19175.53
2015-10-08,1278.5,1279.8,1258.45,1277.0,1278.1,1314118.0,16685.77
2015-10-09,1286.0,1299.0,1275.4,1283.35,1291.7,2002920.0,25811.11
2015-10-12,1292.0,1295.35,1261.95,1272.0,1270.25,1610929.0,20514.03
2015-10-13,1270.0,1282.5,1263.2,1278.8,1278.7,1768441.0,22531.41
2015-10-14,1273.65,1297.0,1273.65,1293.95,1294.15,1170630.0,15084.26
2015-10-15,1295.3,1305.0,1288.15,1290.6,1294.7,1243950.0,16159.85
2015-10-16,1295.0,1315.8,1283.6,1314.5,1311.6,1781314.0,23121.1
2015-10-19,1320.0,1322.0,1302.45,1313.2,1315.35,2824598.0,37076.89
2015-10-20,1311.1,1316.4,1302.65,1310.6,1312.5,2544760.0,33322.48
2015-10-21,1307.1,1320.0,1305.65,1320.0,1315.75,1040974.0,13665.52
2015-10-23,1325.0,1344.0,1320.05,1342.9,1337.9,2128869.0,28408.36
2015-10-26,1347.5,1350.0,1303.4,1306.75,1312.7,4866457.0,64811.75
2015-10-27,1304.9,1304.9,1271.8,1277.15,1275.1,4779913.0,61094.17
2015-10-28,1275.0,1284.55,1255.45,1269.55,1266.6,2978759.0,37740.23
2015-10-29,1266.0,1285.65,1258.55,1264.6,1264.65,3915267.0,49665.68
2015-10-30,1266.1,1273.55,1246.45,1255.4,1256.85,2116210.0,26649.75
2015-11-02,1252.0,1267.0,1213.0,1226.4,1221.05,3337082.0,41082.1
2015-11-03,1230.0,1233.35,1215.0,1216.6,1221.4,2624731.0,32143.35
2015-11-04,1228.75,1236.0,1215.0,1216.0,1220.15,1258178.0,15429.45
2015-11-05,1220.0,1224.8,1200.55,1204.0,1205.85,2416892.0,29284.44
2015-11-06,1207.2,1224.5,1202.25,1208.15,1205.4,1645873.0,19946.93
2015-11-09,1180.0,1203.3,1177.65,1187.35,1190.75,3374264.0,40126.71
2015-11-10,1184.2,1185.7,1168.55,1171.5,1171.35,1260441.0,14827.79
2015-11-11,1178.3,1182.7,1175.1,1176.95,1177.4,200641.0,2364.08
2015-11-13,1178.65,1181.25,1157.55,1178.0,1178.75,1892688.0,22182.79
2015-11-16,1170.1,1189.95,1157.8,1178.1,1178.4,2208132.0,25958.73
2015-11-17,1190.2,1203.95,1184.0,1200.0,1200.75,1926695.0,23002.14
2015-11-18,1199.0,1202.5,1176.0,1177.1,1178.7,1823920.0,21715.29
2015-11-19,1187.25,1217.0,1184.5,1213.1,1214.2,2607107.0,31350.25
2015-11-20,1216.0,1222.2,1200.0,1205.0,1205.75,2659599.0,32184.31
2015-11-23,1210.0,1211.0,1184.1,1192.2,1191.15,2241804.0,26764.9
2015-11-24,1191.15,1224.5,1189.65,1221.65,1218.95,3758223.0,45648.59
2015-11-26,1222.0,1231.95,1216.0,1224.0,1222.65,2264979.0,27710.86
2015-11-27,1225.1,1242.15,1215.8,1230.15,1230.6,1851264.0,22814.81
2015-11-30,1223.5,1229.4,1204.35,1218.5,1211.2,6102193.0,73991.57
2015-12-01,1218.95,1228.15,1213.55,1227.0,1224.7,2065617.0,25224.34
2015-12-02,1221.3,1233.3,1206.1,1211.0,1211.75,1513305.0,18422.27
2015-12-03,1207.35,1208.9,1198.05,1200.0,1200.2,1577703.0,18959.31
2015-12-04,1190.0,1192.65,1169.5,1173.85,1171.6,2898773.0,34120.32
2015-12-07,1176.3,1187.9,1175.05,1185.0,1184.6,2494804.0,29512.43
2015-12-08,1178.9,1178.9,1169.5,1172.45,1171.55,2988127.0,35002.79
2015-12-09,1166.25,1170.4,1150.0,1156.0,1153.25,1705547.0,19767.42
2015-12-10,1155.0,1185.0,1154.0,1182.8,1182.3,2489849.0,29239.02
2015-12-11,1185.0,1188.0,1162.2,1175.0,1174.75,2219575.0,26078.71
2015-12-14,1156.05,1195.0,1156.05,1195.0,1188.05,2052379.0,24205.53
2015-12-15,1184.35,1209.5,1180.8,1200.0,1206.55,2628140.0,31366.46
2015-12-16,1211.0,1222.8,1209.2,1217.0,1219.3,1910248.0,23267.25
2015-12-17,1220.0,1243.85,1209.5,1238.05,1240.95,1921688.0,23587.45
2015-12-18,1247.9,1247.9,1220.55,1224.4,1224.85,2755208.0,33845.21
2015-12-21,1218.2,1240.0,1218.2,1232.0,1232.35,2178186.0,26803.81
2015-12-22,1233.7,1237.0,1221.5,1228.0,1228.25,1549227.0,19056.93
2015-12-23,1233.0,1242.0,1231.5,1236.05,1239.2,1327248.0,16443.45
2015-12-24,1243.0,1245.0,1225.4,1229.5,1229.55,391634.0,4821.98
2015-12-28,1229.55,1239.0,1220.2,1228.8,1227.65,1658317.0,20350.7
2015-12-29,1226.55,1239.9,1225.6,1235.7,1234.3,1716336.0,21151.9
2015-12-30,1240.0,1244.9,1230.65,1231.55,1233.7,1443470.0,17860.91
2015-12-31,1233.9,1274.7,1233.9,1263.5,1263.75,3215917.0,40437.06
